8384,330,1
2983,330,1
7852,330,1
13678,331,1
13373,331,1
13848,331,1
8061,331,1
10947,331,1
15309,331,1
2983,331,1
11702,331,1
13501,331,1
4315,331,1
9733,331,1
8006,331,1
14778,331,1
10302,331,1
10956,331,1
8235,331,1
4156,331,1
9649,331,1
6559,331,1
8141,331,1
7628,331,1
7852,331,1
16214,331,1
4252,331,1
8420,331,1
15839,331,1
4285,331,1
15344,331,1
10974,331,1
16193,331,1
12089,331,1
7623,331,1
15194,331,1
5290,331,1
6262,331,1
16007,331,1
13438,331,1
8462,331,1
14470,331,1
11402,331,1
6583,331,1
12870,331,1
5184,331,1
3059,331,1
4856,331,1
13044,331,1
11841,331,1
15388,331,1
16326,331,1
14467,331,1
5182,331,1
6584,331,1
3594,331,1
12382,331,1
16086,331,1
10672,331,1
5548,331,1
7192,331,1
8384,331,1
5225,331,1
4969,331,1
7380,331,1
7149,331,1
11750,331,1
14341,331,1
3169,331,1
4599,331,1
11600,333,1
3210,333,1
3594,333,1
7519,333,1
7901,333,1
5199,333,1
5613,333,1
14689,333,1
3658,333,1
16177,333,1
14431,333,1
4828,333,1
3121,333,1
13951,333,1
16278,333,1
16052,333,1
7392,333,1
3635,333,1
7640,333,1
12499,333,1
7614,333,1
12157,333,1
4863,333,1
15016,333,1
4344,333,1
7617,333,1
5701,333,1
5437,333,1
7224,333,1
14577,333,1
10022,333,1
15000,333,1
15406,333,1
4864,333,1
4921,333,1
4859,333,1
7401,333,1
4827,333,1
11468,333,1
13981,333,1
14453,333,1
7597,333,1
6551,333,1
15900,333,1
4624,333,1
7618,333,1
14313,333,1
3702,333,1
4546,333,1
14580,333,1
16295,333,1
4774,333,1
4006,333,1
4860,333,1
5680,333,1
4343,333,1
14129,333,1
12286,333,1
16277,333,1
3656,333,1
15165,333,1
4279,333,1
4658,333,1
11784,333,1
12475,333,1
13007,333,1
4763,333,1
15292,333,1
15358,333,1
5494,334,1
7132,334,1
11885,334,1
16098,334,1
15393,334,1
12680,334,1
5474,334,1
10021,334,1
5779,334,1
14488,334,1
5361,334,1
10743,334,1
14148,334,1
3659,334,1
3665,334,1
4231,334,1
6530,334,1
13054,334,1
5765,334,1
15387,334,1
7917,334,1
7577,334,1
11678,334,1
6073,334,1
16083,334,1
14371,334,1
15129,334,1
12268,334,1
3825,334,1
3210,334,1
7713,334,1
13851,334,1
14415,334,1
15463,334,1
14571,334,1
15258,334,1
15902,334,1
14887,334,1
11458,334,1
7908,334,1
7757,334,1
11468,334,1
11636,334,1
10367,334,1
4097,334,1
14475,334,1
5127,334,1
7756,334,1
10489,334,1
5843,334,1
4892,334,1
13462,334,1
11610,334,1
14759,334,1
13897,334,1
4004,334,1
5565,334,1
4998,334,1
11285,334,1
15304,334,1
10757,334,1
13930,334,1
12894,334,1
5256,334,1
11753,334,1
13795,334,1
4306,334,1
3068,334,1
15495,334,1
4001,334,1
7770,334,1
3387,334,1
13129,334,1
3691,334,1
3440,334,1
16090,334,1
11305,334,1
16227,334,1
15576,334,1
5265,334,1
13905,334,1
3800,334,1
15889,334,1
10963,334,1
15477,334,1
7519,334,1
15131,334,1
11659,334,1
13939,334,1
12360,334,1
13884,334,1
15143,334,1
6060,334,1
5144,334,1
11775,334,1
7147,334,1
11635,334,1
11246,334,1
11034,334,1
11903,334,1
11778,334,1
13324,334,1
14074,334,1
10779,334,1
6556,334,1
13926,334,1
4141,334,1
6082,334,1
4183,334,1
4506,334,1
11899,334,1
7160,334,1
11910,334,1
4523,334,1
13247,334,1
5887,334,1
8384,334,1
7752,334,1
7753,334,1
3555,334,1
14009,334,1
4070,334,1
3057,334,1
15159,334,1
7478,334,1
10072,334,1
12139,334,1
13940,334,1
7755,334,1
4251,334,1
12813,334,1
4300,334,1
7927,334,1
12702,334,1
15708,334,1
13655,334,1
7769,334,1
15190,334,1
13667,334,1
13864,334,1
15002,334,1
16051,334,1
10525,334,1
12366,334,1
13269,334,1
10864,334,1
14924,334,1
7952,334,1
13136,334,1
15442,334,1
15167,334,1
15861,334,1
5929,334,1
5425,334,1
13027,334,1
3234,334,1
16399,334,1
4601,334,1
6044,334,1
13904,334,1
14027,334,1
5501,334,1
4238,334,1
3199,334,1
3107,334,1
12134,334,1
13524,334,1
7754,334,1
3996,334,1
9983,334,1
4108,334,1
11514,334,1
14091,334,1
3422,334,1
5325,334,1
10362,334,1
5549,334,1
5400,334,1
4529,334,1
12796,334,1
11742,334,1
12797,334,1
7363,334,1
7172,334,1
2971,334,1
4291,334,1
13745,334,1
14017,334,1
4517,334,1
7234,334,1
7972,334,1
5201,334,1
9706,334,1
11503,334,1
13937,334,1
3976,334,1
15214,334,1
12667,334,1
12396,334,1
14448,334,1
15292,334,1
6511,334,1
15133,334,1
13400,334,1
5518,334,1
12140,334,1
4179,334,1
15369,334,1
16032,334,1
11812,334,1
15818,334,1
4234,334,1
14607,334,1
5511,334,1
13785,334,1
3692,334,1
3923,334,1
13009,334,1
14010,334,1
7918,334,1
12206,334,1
5458,334,1
14175,334,1
7437,334,1
8673,334,1
3599,334,1
4941,334,1
9938,334,1
12502,334,1
15596,334,1
12983,334,1
3959,334,1
5339,334,1
15488,334,1
13225,334,1
5948,334,1
13241,334,1
13991,334,1
15968,334,1
3955,334,1
8462,334,1
7755,335,1
3931,335,1
4161,335,1
5013,335,1
14289,335,1
7234,335,1
6006,335,1
7756,335,1
16001,335,1
12306,335,1
5676,335,1
14789,335,1
10267,335,1
14831,335,1
3191,335,1
12542,335,1
14621,335,1
16312,335,1
3556,335,1
14404,335,1
7172,335,1
5520,335,1
16142,335,1
5536,335,1
14476,335,1
14477,335,1
7754,335,1
8291,335,1
6591,335,1
16371,335,1
3057,335,1
13800,335,1
12378,335,1
7770,335,1
15934,335,1
15294,335,1
7813,335,1
5164,335,1
3918,335,1
15461,335,1
13253,335,1
8839,335,1
14009,335,1
4361,335,1
10990,335,1
15296,335,1
12340,335,1
14027,335,1
7292,335,1
3107,335,1
16024,335,1
8851,335,1
14517,335,1
5277,335,1
5827,335,1
10038,335,1
14648,335,1
15022,335,1
10328,335,1
4151,335,1
11001,335,1
7298,335,1
7972,335,1
4362,335,1
4139,335,1
14630,335,1
16313,335,1
7636,335,1
15093,335,1
13851,335,1
16064,335,1
5364,335,1
11766,335,1
10958,335,1
11016,335,1
10868,335,1
3241,335,1
11276,335,1
14478,335,1
7262,335,1
5622,335,1
15959,335,1
6045,335,1
6009,335,1
8042,335,1
7519,335,1
5604,335,1
4020,335,1
12363,335,1
7711,335,1
7459,335,1
12963,335,1
15998,335,1
16344,335,1
14756,335,1
5304,335,1
6043,335,1
12312,335,1
3595,335,1
15462,335,1
8419,335,1
3920,335,1
4069,335,1
13904,335,1
14629,335,1
14553,335,1
5429,335,1
3941,335,1
11146,335,1
15154,335,1
4007,335,1
15027,335,1
5458,335,1
13905,335,1
8797,335,1
6008,335,1
3231,335,1
11140,335,1
16007,335,1
15137,335,1
7252,335,1
7753,335,1
14564,335,1
7300,336,1
7171,336,1
15027,336,1
7184,336,1
3918,336,1
16138,336,1
5278,336,1
7236,336,1
5278,337,1
7236,337,1
7300,337,1
7171,337,1
15027,337,1
3918,337,1
7184,337,1
16138,337,1
5784,338,1
16018,338,1
14772,338,1
7572,338,1
3595,338,1
3601,338,1
15116,338,1
14705,338,1
5777,338,1
13721,338,1
3541,338,1
3724,338,1
7575,338,1
5586,338,1
10495,338,1
7148,338,1
14169,338,1
3058,338,1
10793,338,1
12151,338,1
13829,338,1
3663,338,1
14762,338,1
11164,338,1
3368,338,1
11065,338,1
5686,338,1
6553,338,1
11075,338,1
5364,338,1
3659,338,1
5408,338,1
14149,338,1
6043,338,1
15821,338,1
14761,338,1
4714,338,1
14782,338,1
8533,338,1
15153,338,1
16203,338,1
3675,338,1
14433,338,1
5764,338,1
5660,338,1
4890,338,1
11091,338,1
3746,338,1
15893,338,1
3874,338,1
5924,338,1
13971,338,1
9857,338,1
7912,338,1
12103,338,1
15032,338,1
4653,338,1
5889,338,1
8097,338,1
7287,338,1
14002,338,1
3822,338,1
13950,338,1
14528,338,1
13503,338,1
14712,338,1
16246,338,1
3231,338,1
4563,338,1
15198,338,1
11051,338,1
10140,338,1
10695,338,1
14317,338,1
3630,338,1
14071,338,1
6050,338,1
7639,338,1
14034,338,1
8207,338,1
14708,338,1
16207,338,1
3099,338,1
13883,338,1
14398,338,1
13589,338,1
12963,338,1
16383,338,1
8119,338,1
5457,338,1
16399,338,1
11445,338,1
12044,338,1
10832,338,1
3290,338,1
11526,338,1
3864,338,1
3741,338,1
10509,338,1
5957,338,1
13462,338,1
3676,338,1
14431,338,1
3507,338,1
3856,338,1
3827,338,1
5180,338,1
14676,338,1
3266,338,1
10179,338,1
16062,338,1
3829,338,1
11128,338,1
4398,338,1
7845,338,1
7273,338,1
14719,338,1
3678,338,1
3679,338,1
5758,338,1
10351,338,1
3994,338,1
3735,338,1
5328,338,1
13161,338,1
8104,338,1
5941,338,1
15660,338,1
13246,338,1
3853,338,1
7873,338,1
6084,338,1
12307,338,1
3358,338,1
11567,338,1
12703,338,1
11465,338,1
5895,338,1
5621,338,1
3522,338,1
9830,338,1
10071,338,1
13000,338,1
13943,338,1
11255,338,1
5246,338,1
15000,338,1
3494,338,1
8126,338,1
11828,338,1
16218,338,1
7642,338,1
5012,338,1
6563,338,1
14870,338,1
14707,338,1
5749,338,1
3664,338,1
13426,338,1
14843,338,1
8741,338,1
10259,338,1
14809,338,1
5990,338,1
3647,338,1
3621,338,1
5886,338,1
6231,338,1
3634,338,1
12397,338,1
14252,338,1
7294,338,1
9876,338,1
3754,338,1
13551,338,1
3525,338,1
9439,338,1
5483,338,1
9487,338,1
13372,338,1
14272,338,1
3787,338,1
15020,338,1
2988,338,1
16280,338,1
5921,338,1
8659,338,1
3752,338,1
6972,338,1
12231,338,1
11661,338,1
3632,338,1
13778,338,1
14384,338,1
8877,338,1
5288,338,1
3700,338,1
13826,338,1
3845,338,1
14298,338,1
12731,338,1
8802,338,1
8564,338,1
15808,338,1
13997,338,1
16130,338,1
7638,338,1
3271,338,1
3322,338,1
7370,338,1
3045,338,1
13941,338,1
3573,338,1
5846,338,1
11646,338,1
13257,338,1
12997,338,1
14005,338,1
12100,338,1
15831,338,1
7334,338,1
3600,338,1
15848,338,1
8081,338,1
11074,338,1
12208,338,1
3657,338,1
3728,338,1
14201,338,1
13541,338,1
13597,338,1
13987,338,1
9943,338,1
13849,338,1
3759,338,1
11594,338,1
12262,338,1
6009,338,1
5573,338,1
3820,338,1
11564,338,1
5843,338,1
15069,338,1
7231,338,1
14559,338,1
3531,338,1
15313,339,1
3595,339,1
14629,339,1
15270,339,1
3674,339,1
5297,341,1
10947,341,1
13396,341,1
7478,341,1
6026,341,1
13256,341,1
3595,341,1
11468,341,1
14204,341,1
5629,341,1
12021,341,1
14585,341,1
14612,342,1
15012,342,1
10188,342,1
3920,342,1
10152,342,1
9300,342,1
8851,342,1
10226,342,1
9316,342,1
8543,342,1
9516,342,1
7389,342,1
9206,342,1
8548,342,1
5200,342,1
10284,342,1
9075,342,1
14339,342,1
14635,342,1
8054,342,1
9658,342,1
16170,342,1
9805,342,1
16409,342,1
9228,342,1
8495,342,1
12199,342,1
8539,342,1
10305,342,1
12823,342,1
8216,342,1
14409,342,1
9325,342,1
9364,342,1
8831,342,1
8042,342,1
3855,342,1
5656,342,1
7338,342,1
9871,342,1
9310,342,1
8034,342,1
9001,342,1
8555,342,1
8836,342,1
10250,342,1
12170,342,1
9587,342,1
8646,342,1
9301,342,1
12146,342,1
8115,342,1
14223,342,1
7202,342,1
10328,342,1
3541,342,1
14004,342,1
9754,342,1
9553,342,1
4730,342,1
7556,342,1
8554,342,1
3451,342,1
7362,342,1
9220,342,1
4152,342,1
8649,342,1
4848,342,1
8510,342,1
12978,342,1
8514,342,1
9017,342,1
9926,342,1
3375,342,1
9207,342,1
9529,342,1
8799,342,1
8869,342,1
9888,342,1
9424,342,1
13175,342,1
9505,342,1
8726,342,1
8067,342,1
9872,342,1
14224,342,1
14227,342,1
8592,342,1
6504,342,1
8651,342,1
4313,342,1
9730,342,1
9764,342,1
10461,342,1
7250,342,1
8101,342,1
8808,342,1
8743,342,1
6495,342,1
9825,342,1
9269,342,1
6505,342,1
9622,342,1
9625,342,1
13029,342,1
10173,342,1
16289,342,1
11877,342,1
14787,342,1
3045,342,1
8747,342,1
9037,342,1
8060,342,1
3840,342,1
9245,342,1
14880,342,1
7635,342,1
8143,342,1
9297,342,1
8644,342,1
8814,342,1
10304,342,1
9440,342,1
8121,342,1
8694,342,1
8455,342,1
9664,342,1
9878,342,1
14592,342,1
9382,342,1
8779,342,1
5059,342,1
9393,342,1
9561,342,1
10062,342,1
9696,342,1
8702,342,1
10191,342,1
16190,342,1
10303,342,1
8685,342,1
9902,342,1
8905,342,1
10334,342,1
9083,342,1
9781,342,1
12441,342,1
8493,342,1
8725,342,1
9719,342,1
9433,342,1
8118,342,1
7555,342,1
10460,342,1
3087,342,1
8874,342,1
8674,342,1
8777,342,1
12529,342,1
7270,342,1
9236,342,1
8754,342,1
8030,342,1
9209,342,1
3088,342,1
9340,342,1
9460,342,1
9859,342,1
9550,342,1
9720,342,1
8213,342,1
10267,342,1
8856,342,1
5909,342,1
8703,342,1
9284,342,1
10282,342,1
3777,342,1
11341,342,1
16302,342,1
3237,342,1
8038,342,1
10134,342,1
16291,342,1
14426,342,1
9810,342,1
9229,342,1
10163,342,1
9834,342,1
14556,342,1
8032,342,1
16242,342,1
8797,342,1
9380,342,1
14778,342,1
8110,342,1
9395,342,1
14289,342,1
10316,342,1
6006,342,1
7284,342,1
10103,342,1
5717,342,1
8984,342,1
9232,342,1
12153,342,1
10175,342,1
13395,342,1
9488,342,1
11928,342,1
9350,342,1
8778,342,1
9197,342,1
7536,342,1
9469,342,1
14254,342,1
8306,342,1
3782,342,1
8839,342,1
10349,342,1
8291,342,1
14088,342,1
9558,342,1
8449,342,1
11689,342,1
5020,342,1
10174,342,1
9740,342,1
10207,342,1
8059,342,1
9724,342,1
14367,342,1
4047,342,1
9486,342,1
9375,342,1
8840,342,1
15988,342,1
9747,342,1
9817,342,1
10145,342,1
9785,342,1
9827,342,1
8611,342,1
9363,342,1
5249,342,1
8516,342,1
16290,342,1
8002,342,1
10073,342,1
10252,342,1
8347,342,1
8015,342,1
9351,342,1
10306,342,1
9271,342,1
8860,342,1
8658,342,1
8090,342,1
8333,342,1
9191,342,1
9787,342,1
10429,342,1
9353,342,1
8215,342,1
9725,342,1
9240,342,1
8654,342,1
8073,342,1
8277,342,1
9158,342,1
8762,342,1
9772,342,1
9807,342,1
14757,342,1
10289,342,1
9032,342,1
8435,342,1
8022,342,1
9618,342,1
3937,342,1
5949,342,1
15158,342,1
8622,342,1
3085,342,1
12226,342,1
9007,342,1
10072,342,1
8872,342,1
14390,342,1
14649,342,1
14521,342,1
9200,342,1
9242,342,1
8998,342,1
15035,342,1
9632,342,1
13041,342,1
7980,342,1
8136,342,1
9341,342,1
9684,342,1
9829,342,1
9208,342,1
9702,343,1
9529,343,1
5490,343,1
10072,343,1
9919,343,1
8136,343,1
7410,343,1
9859,343,1
9301,343,1
10997,343,1
3801,343,1
2990,343,1
9864,343,1
9806,343,1
5344,343,1
8199,343,1
8045,343,1
8584,343,1
13956,343,1
8829,343,1
14923,343,1
8867,343,1
10206,343,1
12630,343,1
9741,343,1
10212,343,1
13273,343,1
6040,343,1
8548,343,1
6574,343,1
9532,343,1
13883,343,1
9023,343,1
7336,343,1
14256,343,1
8996,343,1
12024,343,1
12730,343,1
3976,343,1
8147,343,1
8984,343,1
14130,343,1
12678,343,1
8614,343,1
3352,343,1
5276,343,1
11611,343,1
5161,343,1
12172,343,1
9778,343,1
8738,343,1
4064,343,1
13261,343,1
3644,343,1
8995,343,1
9488,343,1
8957,343,1
9172,343,1
9984,343,1
13875,343,1
4787,343,1
15620,343,1
6013,343,1
8596,343,1
8599,343,1
3059,343,1
14407,343,1
8068,343,1
11730,343,1
9320,343,1
5958,343,1
8655,343,1
8514,343,1
12303,343,1
7398,343,1
10764,343,1
4573,343,1
9890,343,1
7139,343,1
12195,343,1
9319,343,1
8219,343,1
12686,343,1
14321,343,1
5275,343,1
9911,343,1
5821,343,1
9284,343,1
13569,343,1
9416,343,1
13731,343,1
14383,343,1
12635,343,1
5127,343,1
11889,343,1
14506,343,1
9193,343,1
9521,343,1
8866,343,1
5925,343,1
5038,343,1
5720,343,1
9920,343,1
8524,343,1
10874,343,1
8435,343,1
15917,343,1
13645,343,1
12198,343,1
11723,343,1
11728,343,1
14693,343,1
13861,343,1
8997,343,1
13902,343,1
8958,343,1
11048,343,1
3668,343,1
10768,343,1
10073,343,1
8144,343,1
15789,343,1
9892,343,1
4836,343,1
13404,343,1
16159,343,1
9102,343,1
7772,343,1
12723,343,1
9912,343,1
3018,343,1
9703,343,1
14771,343,1
9645,343,1
4334,343,1
9381,343,1
8998,343,1
9207,343,1
11696,343,1
3624,343,1
13046,343,1
9075,343,1
5892,343,1
5831,343,1
9779,343,1
16104,343,1
5807,343,1
14916,343,1
11872,343,1
8283,343,1
10763,343,1
9672,343,1
9640,343,1
15012,343,1
14271,343,1
10352,343,1
9585,343,1
16147,343,1
9198,343,1
8904,343,1
12922,343,1
9694,343,1
14322,343,1
3451,343,1
9880,343,1
14152,343,1
9177,343,1
8133,343,1
15485,343,1
8475,343,1
3249,343,1
9921,343,1
13974,343,1
9263,343,1
16322,343,1
8682,343,1
16229,343,1
12870,343,1
8586,343,1
8694,343,1
3810,343,1
15035,343,1
10718,343,1
5495,343,1
3457,343,1
9375,343,1
5524,343,1
3983,343,1
13486,343,1
9236,343,1
9052,343,1
15191,343,1
13556,343,1
9244,343,1
15896,343,1
15259,343,1
11744,343,1
5281,343,1
8532,343,1
9300,343,1
15435,343,1
8649,343,1
11638,343,1
8580,343,1
15182,343,1
10861,343,1
9245,343,1
9804,343,1
11018,343,1
10284,343,1
8715,343,1
15220,343,1
9295,343,1
11995,343,1
3995,343,1
5547,343,1
9790,343,1
8610,343,1
5695,343,1
8518,343,1
13997,343,1
3153,343,1
8479,343,1
12272,343,1
3047,343,1
8643,343,1
8652,343,1
13823,343,1
12380,343,1
12502,343,1
8197,343,1
5421,343,1
6530,343,1
3546,343,1
13685,343,1
9714,343,1
10041,343,1
9020,343,1
8776,343,1
8493,343,1
8497,343,1
13921,343,1
13496,343,1
8703,343,1
8868,343,1
8523,343,1
13220,343,1
9853,343,1
12517,343,1
5729,343,1
9784,343,1
13385,343,1
14541,343,1
8413,343,1
12618,343,1
4177,343,1
10968,343,1
13726,343,1
15417,343,1
11831,343,1
3156,343,1
7443,343,1
8395,343,1
7983,343,1
11797,343,1
8813,343,1
16066,343,1
7801,343,1
11941,343,1
13384,343,1
9620,343,1
8689,343,1
13387,343,1
10275,343,1
9883,343,1
8664,343,1
8198,343,1
9180,343,1
13877,343,1
9889,343,1
4837,343,1
14204,343,1
7534,343,1
4676,343,1
15956,343,1
5298,343,1
13927,343,1
8620,343,1
9480,343,1
10242,343,1
8427,343,1
9670,343,1
4384,343,1
3984,343,1
8775,343,1
9898,343,1
9825,343,1
8499,343,1
8263,343,1
11854,343,1
4085,343,1
9909,343,1
5106,343,1
13765,343,1
9669,343,1
10282,343,1
9181,343,1
10216,343,1
11755,343,1
3229,343,1
9869,343,1
8380,343,1
12736,343,1
11850,343,1
3867,343,1
10233,343,1
12612,343,1
8616,343,1
9401,343,1
15895,343,1
3077,343,1
11551,343,1
7442,343,1
10288,343,1
9294,343,1
10146,343,1
8814,343,1
8211,343,1
7300,343,1
13961,343,1
12270,343,1
8669,343,1
3684,343,1
5519,343,1
10083,343,1
9553,343,1
10227,343,1
8683,343,1
7719,343,1
10161,343,1
3065,343,1
7423,343,1
7234,343,1
4743,343,1
10593,343,1
11621,343,1
12320,343,1
5435,343,1
10113,343,1
13747,343,1
5947,343,1
9318,343,1
8905,343,1
8737,343,1
8047,343,1
8602,343,1
10260,343,1
5539,343,1
8725,343,1
5137,343,1
10235,343,1
8827,343,1
14221,343,1
12839,343,1
13906,343,1
10867,343,1
13876,343,1
9776,343,1
15768,343,1
9222,343,1
10295,343,1
3596,343,1
3218,343,1
8027,343,1
4592,343,1
8993,343,1
10055,343,1
16075,343,1
13988,343,1
8373,343,1
9001,343,1
7196,344,1
5071,344,1
15364,344,1
10413,344,1
5683,344,1
4613,344,1
14204,344,1
14515,344,1
14136,344,1
10892,344,1
12577,344,1
5480,344,1
8526,344,1
15836,344,1
11021,344,1
9141,344,1
4704,344,1
13253,344,1
11280,344,1
15915,344,1
13549,344,1
13827,344,1
13360,344,1
11287,344,1
11638,344,1
7487,344,1
3762,344,1
4137,344,1
7730,344,1
13745,344,1
16199,344,1
3775,344,1
12819,344,1
10871,344,1
4622,344,1
7540,344,1
14801,344,1
14566,344,1
11443,344,1
15695,344,1
3596,344,1
13850,344,1
13250,344,1
16229,344,1
14888,344,1
10837,344,1
13165,344,1
3504,344,1
13482,344,1
4760,344,1
14998,344,1
12839,344,1
3713,344,1
11997,344,1
7916,344,1
15909,344,1
14195,344,1
6250,344,1
13845,344,1
5291,344,1
4627,344,1
13275,344,1
15857,344,1
3855,344,1
3235,344,1
13170,344,1
10414,344,1
6061,344,1
13547,344,1
12790,344,1
5278,344,1
13576,344,1
14170,344,1
10367,344,1
16416,344,1
7608,344,1
7498,344,1
8824,344,1
13929,344,1
11057,345,1
6587,345,1
11997,345,1
3289,345,1
13907,345,1
11128,345,1
4398,345,1
3678,345,1
16091,345,1
14157,345,1
7485,345,1
5517,345,1
11931,345,1
3727,345,1
12100,345,1
5941,345,1
5450,345,1
15660,345,1
5822,345,1
11557,345,1
11899,345,1
16161,345,1
15461,345,1
7478,345,1
11465,345,1
15413,345,1
9256,345,1
13000,345,1
13849,345,1
3745,345,1
3026,345,1
12738,345,1
7353,345,1
6231,345,1
14252,345,1
13136,345,1
10813,345,1
15203,345,1
4238,345,1
11995,345,1
3604,345,1
13826,345,1
12365,345,1
15884,345,1
3531,345,1
5974,345,1
11646,345,1
12997,345,1
3612,345,1
4876,345,1
11854,345,1
12208,345,1
15462,345,1
13541,345,1
13197,345,1
13910,345,1
12397,345,1
3596,345,1
13551,345,1
14298,345,1
11425,345,1
11638,345,1
4900,345,1
14371,345,1
3271,345,1
12705,345,1
3601,345,1
7150,345,1
3853,345,1
3058,345,1
3351,345,1
3770,345,1
13829,345,1
5502,345,1
11164,345,1
16235,345,1
5827,345,1
10602,345,1
16273,345,1
4910,345,1
13102,345,1
14900,345,1
5660,345,1
11091,345,1
14175,345,1
3746,345,1
3986,345,1
14862,345,1
14706,345,1
4361,345,1
3715,345,1
3822,345,1
14020,345,1
14148,345,1
5500,345,1
14620,345,1
15088,345,1
15839,345,1
12378,345,1
6050,345,1
15992,345,1
14987,345,1
6250,345,1
11427,345,1
14032,345,1
7137,345,1
4362,345,1
12134,345,1
14088,345,1
3741,345,1
3839,345,1
4653,345,1
13298,346,1
11850,346,1
12880,346,1
10950,346,1
14956,346,1
3771,346,1
3713,346,1
15414,346,1
11431,346,1
11048,346,1
10832,346,1
5657,346,1
11429,346,1
3749,346,1
3056,346,1
5087,346,1
13496,346,1
3090,346,1
15005,346,1
13482,346,1
13685,346,1
3131,346,1
11860,346,1
13084,346,1
12790,346,1
13549,346,1
4982,346,1
6065,346,1
3596,346,1
15200,346,1
13085,346,1
5212,346,1
12628,346,1
13576,346,1
4409,347,1
14301,347,1
4681,347,1
11922,347,1
5259,347,1
4337,347,1
13997,347,1
4326,347,1
13328,347,1
14443,347,1
14284,347,1
5444,347,1
14290,347,1
15820,347,1
4505,347,1
13555,347,1
13359,347,1
14061,347,1
4119,347,1
12420,347,1
14815,347,1
3290,347,1
11600,347,1
3978,347,1
12855,347,1
4225,347,1
7514,347,1
12530,347,1
3141,347,1
13877,347,1
7573,347,1
15817,347,1
5785,347,1
13883,347,1
10982,347,1
4495,347,1
5083,347,1
3141,347,1
3596,347,1
14083,347,1
5412,347,1
11883,347,1
11223,347,1
14465,347,1
13461,348,1
14429,348,1
7369,348,1
14170,348,1
14735,348,1
6026,348,1
3383,348,1
13243,348,1
14388,348,1
14549,348,1
6084,348,1
7289,348,1
13380,348,1
3747,348,1
7473,348,1
3596,348,1
7656,348,1
14736,348,1
3596,349,1
7656,349,1
14736,349,1
5113,349,1
13177,349,1
14429,349,1
7369,349,1
13403,349,1
11991,349,1
14170,349,1
7506,349,1
14735,349,1
3383,349,1
14494,349,1
13396,349,1
14388,349,1
14549,349,1
3659,349,1
6084,349,1
14238,349,1
3758,349,1
13380,349,1
3747,349,1
7473,349,1
14685,350,1
16074,350,1
14709,350,1
14415,350,1
8493,350,1
11860,350,1
3770,350,1
7478,350,1
3816,350,1
4164,350,1
14705,350,1
13158,350,1
7160,350,1
3351,350,1
9976,350,1
3715,350,1
16018,350,1
6082,350,1
7433,350,1
9961,350,1
4679,350,1
10911,350,1
13652,350,1
3962,350,1
3596,350,1
3771,350,1
7444,350,1
11069,350,1
10006,350,1
13736,350,1
7387,350,1
15343,350,1
14953,350,1
13667,350,1
14756,350,1
3684,350,1
12428,350,1
5577,350,1
11887,350,1
4943,350,1
14554,350,1
14722,350,1
10929,350,1
12345,350,1
4182,350,1
3830,350,1
5324,350,1
3293,350,1
8075,350,1
14113,350,1
14738,350,1
3855,350,1
9295,350,1
13225,350,1
7845,350,1
4102,350,1
14078,350,1
11255,350,1
10022,350,1
13126,350,1
7873,350,1
15288,350,1
3841,350,1
11628,350,1
8488,350,1
12774,350,1
5864,350,1
8374,350,1
14630,350,1
13785,350,1
7339,350,1
3556,350,1
3608,350,1
12790,350,1
6018,350,1
5631,350,1
10004,350,1
16050,350,1
11481,350,1
9968,350,1
6073,350,1
4000,351,1
15509,351,1
4002,351,1
4175,351,1
4183,351,1
4001,351,1
4173,351,1
3982,351,1
3923,351,1
3922,351,1
4997,352,1
12388,352,1
10736,352,1
7184,352,1
5293,352,1
15317,352,1
14604,352,1
11751,352,1
7254,352,1
10737,352,1
4975,352,1
13821,352,1
12338,352,1
11815,352,1
4267,352,1
16399,352,1
12261,352,1
15900,352,1
5647,352,1
13821,352,1
4654,352,1
5495,352,1
11760,352,1
16069,352,1
12472,352,1
14161,352,1
10788,352,1
3710,352,1
14068,352,1
5498,352,1
14609,352,1
14941,352,1
14088,352,1
3641,352,1
12822,352,1
11810,352,1
6574,352,1
14161,352,1
5526,352,1
14124,352,1
13825,352,1
8039,352,1
5201,352,1
5208,352,1
5020,352,1
7234,352,1
11875,352,1
14062,352,1
12387,352,1
7217,352,1
5302,352,1
5102,352,1
5274,352,1
4812,352,1
5498,352,1
4335,352,1
12147,352,1
13306,352,1
12391,352,1
5321,352,1
11718,352,1
15065,352,1
15734,352,1
5020,352,1
11609,352,1
14991,352,1
5338,352,1
12250,352,1
16385,352,1
5237,352,1
10956,352,1
5027,352,1
11403,352,1
5519,352,1
11669,352,1
13885,352,1
7321,352,1
11802,352,1
7380,352,1
5459,352,1
3141,352,1
11695,352,1
15466,352,1
13833,352,1
14152,352,1
12526,352,1
11897,352,1
15965,352,1
11673,352,1
15578,352,1
4266,352,1
14430,352,1
3597,352,1
13921,352,1
16243,352,1
11831,352,1
4326,352,1
4996,352,1
15962,352,1
14566,352,1
11886,352,1
13885,352,1
16037,352,1
15192,352,1
7237,352,1
14923,352,1
15820,352,1
6012,352,1
15016,352,1
3127,352,1
13797,352,1
4900,352,1
12612,352,1
8626,352,1
13850,352,1
12253,352,1
14457,352,1
11815,352,1
15347,352,1
4658,352,1
13127,352,1
12733,352,1
14980,352,1
13263,352,1
12385,352,1
9769,352,1
14027,352,1
5786,352,1
4993,352,1
5676,352,1
12481,352,1
16421,352,1
